url,scan_status,finding_id,finding_title,finding_description,finding_score,tags,item_selector,item_snippet,item_node_label,item_explanation
https://pmc.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://pubmed.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://pubchem.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://clinicaltrials.gov,failed,,,,,,,,,
https://ncbi.nlm.nih.gov,failed,,,,,,,,,
https://medlineplus.gov,failed,,,,,,,,,
https://openi.nlm.nih.gov,failed,,,,,,,,,
https://cms.gov,failed,,,,,,,,,
https://acf.gov,failed,,,,,,,,,
https://dailymed.nlm.nih.gov,failed,,,,,,,,,
https://vsearch.nlm.nih.gov,failed,,,,,,,,,
https://hhs.gov,failed,,,,,,,,,
https://lhncbc.nlm.nih.gov,failed,,,,,,,,,
https://blast.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://account.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://collections.nlm.nih.gov,failed,,,,,,,,,
https://nih.gov,failed,,,,,,,,,
https://fdanj.nlm.nih.gov,failed,,,,,,,,,
https://datasetcatalog.nlm.nih.gov,failed,,,,,,,,,
https://testpubchem.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://nlm.nih.gov,failed,,,,,,,,,
https://findingaids.nlm.nih.gov,failed,,,,,,,,,
https://id.nlm.nih.gov,failed,,,,,,,,,
https://register.clinicaltrials.gov,failed,,,,,,,,,
https://pmc-d.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://support.nlm.nih.gov,failed,,,,,,,,,
https://magazine.medlineplus.gov,failed,,,,,,,,,
https://submit.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://trace.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://www.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://meshb.nlm.nih.gov,failed,,,,,,,,,
https://docline.gov,failed,,,,,,,,,
https://ncbiinsights.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://nihms.nih.gov,failed,,,,,,,,,
https://classification.nlm.nih.gov,failed,,,,,,,,,
https://preview.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://vsac.nlm.nih.gov,failed,,,,,,,,,
https://uts.nlm.nih.gov,failed,,,,,,,,,
https://dbgap.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://mor.nlm.nih.gov,failed,,,,,,,,,
https://cde.nlm.nih.gov,failed,,,,,,,,,
https://dataview.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://niddk.nih.gov,failed,,,,,,,,,
https://reporter.nih.gov,failed,,,,,,,,,
https://circulatingnow.nlm.nih.gov,failed,,,,,,,,,
https://pubmed-d.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://catalog.nlm.nih.gov,failed,,,,,,,,,
https://nhlbi.nih.gov,failed,,,,,,,,,
https://jats.nlm.nih.gov,failed,,,,,,,,,
https://datadiscovery.nlm.nih.gov,failed,,,,,,,,,
https://nimh.nih.gov,failed,,,,,,,,,
https://ninds.nih.gov,failed,,,,,,,,,
https://www.nihms.nih.gov,failed,,,,,,,,,
https://learn.nlm.nih.gov,failed,,,,,,,,,
https://meshb-prev.nlm.nih.gov,failed,,,,,,,,,
https://nia.nih.gov,failed,,,,,,,,,
https://nccih.nih.gov,failed,,,,,,,,,
https://profiles.nlm.nih.gov,failed,,,,,,,,,
https://grants.nih.gov,failed,,,,,,,,,
https://imagic.nlm.nih.gov,failed,,,,,,,,,
https://ncsacw.acf.gov,failed,,,,,,,,,
https://nida.nih.gov,failed,,,,,,,,,
https://cwpm.acf.gov,failed,,,,,,,,,
https://niams.nih.gov,failed,,,,,,,,,
https://rarediseases.info.nih.gov,failed,,,,,,,,,
https://nichd.nih.gov,failed,,,,,,,,,
https://report.nih.gov,failed,,,,,,,,,
https://niaaa.nih.gov,failed,,,,,,,,,
https://digirepo.nlm.nih.gov,failed,,,,,,,,,
https://sites.wip.nlm.nih.gov,failed,,,,,,,,,
https://cde.awsprod.nlm.nih.gov,failed,,,,,,,,,
https://nei.nih.gov,failed,,,,,,,,,
https://nlmdirector.nlm.nih.gov,failed,,,,,,,,,
https://nidcd.nih.gov,failed,,,,,,,,,
https://niehs.nih.gov,failed,,,,,,,,,
https://clinicaltables.nlm.nih.gov,failed,,,,,,,,,
https://intranet.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://cdn.clinicaltrials.gov,failed,,,,,,,,,
https://nigms.nih.gov,failed,,,,,,,,,
https://collections-us-east-1.awsprod.nlm.nih.gov,failed,,,,,,,,,
https://demo-dj-be-dependencies--develop.ocpdev-be.p2gate.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://auth.nih.gov,failed,,,,,,,,,
https://nidcr.nih.gov,failed,,,,,,,,,
https://documentation.uts.nlm.nih.gov,failed,,,,,,,,,
https://era.nih.gov,failed,,,,,,,,,
https://dev.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://hivinfo.nih.gov,failed,,,,,,,,,
https://niaid.nih.gov,failed,,,,,,,,,
https://ntp.niehs.nih.gov,failed,,,,,,,,,
https://techbull.nlm.nih.gov,failed,,,,,,,,,
https://data.lhncbc.nlm.nih.gov,failed,,,,,,,,,
https://internal.ncbi.nlm.nih.gov,failed,,,,,,,,,
https://openi-vip.nlm.nih.gov,failed,,,,,,,,,
https://videocast.nih.gov,failed,,,,,,,,,
https://cc.nih.gov,failed,,,,,,,,,
