url,scan_status,finding_id,finding_title,finding_description,finding_score,tags,item_selector,item_snippet,item_node_label,item_explanation
https://pmc.ncbi.nlm.nih.gov,success,,,,,,,,,
https://pubmed.ncbi.nlm.nih.gov,success,,,,,,,,,
https://ncbi.nlm.nih.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,ul.rss_items > li#ui-ncbiexpander-2 > div.expanderWrapper > p.date,"<p class=""date"">",26 May 2026,"Fix any of the following:
  Element has insufficient color contrast of 3.54 (foreground color: #888888, background color: #ffffff, font size: 7.8pt (10.4px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncbi.nlm.nih.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,ul.rss_items > li#ui-ncbiexpander-2 > div.expanderWrapper > p.desc,"<p class=""desc"">","As previously announced, major changes are being made to enhance your GenBank s…","Fix any of the following:
  Element has insufficient color contrast of 4.47 (foreground color: #777777, background color: #ffffff, font size: 9.8pt (13px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncbi.nlm.nih.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,ul.rss_items > li#ui-ncbiexpander-3 > div.expanderWrapper > p.date,"<p class=""date"">",21 May 2026,"Fix any of the following:
  Element has insufficient color contrast of 3.54 (foreground color: #888888, background color: #ffffff, font size: 7.8pt (10.4px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncbi.nlm.nih.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,ul.rss_items > li#ui-ncbiexpander-3 > div.expanderWrapper > p.desc,"<p class=""desc"">",RefSeq release 235 is now available online and from the FTP site! You can acces…,"Fix any of the following:
  Element has insufficient color contrast of 4.47 (foreground color: #777777, background color: #ffffff, font size: 9.8pt (13px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncbi.nlm.nih.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,ul.rss_items > li#ui-ncbiexpander-4 > div.expanderWrapper > p.date,"<p class=""date"">",20 May 2026,"Fix any of the following:
  Element has insufficient color contrast of 3.54 (foreground color: #888888, background color: #ffffff, font size: 7.8pt (10.4px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncbi.nlm.nih.gov,success,color-contrast,Background and foreground colors do not have a sufficient contrast ratio.,Low-contrast text is difficult or impossible for many users to read. [Learn how to provide sufficient color contrast](https://dequeuniversity.com/rules/axe/4.11/color-contrast).,0,,ul.rss_items > li#ui-ncbiexpander-4 > div.expanderWrapper > p.desc,"<p class=""desc"">",Sequence data from the recent Andes hantavirus outbreak are now available throu…,"Fix any of the following:
  Element has insufficient color contrast of 4.47 (foreground color: #777777, background color: #ffffff, font size: 9.8pt (13px), font weight: normal). Expected contrast ratio of 4.5:1"
https://ncbi.nlm.nih.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.row > div.col-lg-3 > p > a.text-white,"<a href=""https://www.nlm.nih.gov/accessibility.html"" class=""text-white"">",Accessibility,"Fix any of the following:
  Target has insufficient size (77.3px by 15px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 23.8px instead of at least 24px."
https://ncbi.nlm.nih.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.row > div.col-lg-3 > p > a.text-white,"<a href=""https://www.nlm.nih.gov/careers/careers.html"" class=""text-white"">",Careers,"Fix any of the following:
  Target has insufficient size (49.8px by 15px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 23.8px instead of at least 24px."
https://ncbi.nlm.nih.gov,success,landmark-one-main,Document does not have a main landmark.,One main landmark helps screen reader users navigate a web page. [Learn more about landmarks](https://dequeuniversity.com/rules/axe/4.11/landmark-one-main).,0,,html,"<html lang=""en"">",html,"Fix all of the following:
  Document does not have a main landmark"
https://cdc.gov,success,link-name,Links do not have a discernible name,"Link text (and alternate text for images, when used as links) that is discernible, unique, and focusable improves the navigation experience for screen reader users. [Learn how to make links accessible](https://dequeuniversity.com/rules/axe/4.11/link-name).",0,,nav.mobile-navbar > div.mobile-navbar_top > div.d-flex > a#cdc-mobile-search-toggle,"<a id=""cdc-mobile-search-toggle"" class=""nav-link"" href=""#"" aria-controls=""cdc-mobile-search-form"">",nav.mobile-navbar > div.mobile-navbar_top > div.d-flex > a#cdc-mobile-search-toggle,"Fix all of the following:
  Element is in tab order and does not have accessible text

Fix any of the following:
  Element does not have text that is visible to screen readers
  aria-label attribute does not exist or is empty
  aria-labelledby attribute does not exist, references elements that do not exist or references elements that are empty
  Element has no title attribute"
https://cdc.gov,success,skip-link,Skip links are not focusable.,Including a skip link can help users skip to the main content to save time. [Learn more about skip links](https://dequeuniversity.com/rules/axe/4.11/skip-link).,0,,body.cdc-post-type--cdc-homepage > div#skipmenu > a.skippy,"<a class=""skippy visually-hidden-focusable"" href=""#headerSearch"" tabindex=""2"">",Skip to search,"Fix any of the following:
  No skip link target"
https://cdc.gov,success,tabindex,Some elements have a `[tabindex]` value greater than 0,"A value greater than 0 implies an explicit navigation ordering. Although technically valid, this often creates frustrating experiences for users who rely on assistive technologies. [Learn more about the `tabindex` attribute](https://dequeuniversity.com/rules/axe/4.11/tabindex).",0,,body.cdc-post-type--cdc-homepage > div#skipmenu > a.skippy,"<a class=""skippy visually-hidden-focusable"" href=""#content"" tabindex=""1"">",Skip to site content,"Fix any of the following:
  Element has a tabindex greater than 0"
https://cdc.gov,success,tabindex,Some elements have a `[tabindex]` value greater than 0,"A value greater than 0 implies an explicit navigation ordering. Although technically valid, this often creates frustrating experiences for users who rely on assistive technologies. [Learn more about the `tabindex` attribute](https://dequeuniversity.com/rules/axe/4.11/tabindex).",0,,body.cdc-post-type--cdc-homepage > div#skipmenu > a.skippy,"<a class=""skippy visually-hidden-focusable"" href=""#headerSearch"" tabindex=""2"">",Skip to search,"Fix any of the following:
  Element has a tabindex greater than 0"
https://cdc.gov,success,tabindex,Some elements have a `[tabindex]` value greater than 0,"A value greater than 0 implies an explicit navigation ordering. Although technically valid, this often creates frustrating experiences for users who rely on assistive technologies. [Learn more about the `tabindex` attribute](https://dequeuniversity.com/rules/axe/4.11/tabindex).",0,,div#hero-carousel > div.carousel-indicators > div.carousel-indicators-wrapper > button#animation-toggle,"<button id=""animation-toggle"" aria-pressed=""true"" tabindex=""3"">",Pause carousel,"Fix any of the following:
  Element has a tabindex greater than 0"
https://medlineplus.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.footer1 > ul.secondarynav > li > a,"<a href=""https://medlineplus.gov/about/"">",About MedlinePlus,"Fix any of the following:
  Target has insufficient size (110.9px by 21.4px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 21.4px instead of at least 24px."
https://medlineplus.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.footer1 > ul.secondarynav > li > a,"<a href=""https://medlineplus.gov/whatsnew/"">",What's New,"Fix any of the following:
  Target has insufficient size (69.8px by 21.4px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 21.4px instead of at least 24px."
https://medlineplus.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.footer1 > ul.secondarynav > li > a,"<a href=""https://medlineplus.gov/sitemap.html"">",Site Map,"Fix any of the following:
  Target has insufficient size (52.3px by 21.4px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 21.4px instead of at least 24px."
https://medlineplus.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.footer1 > ul.secondarynav > li > a,"<a href=""https://support.nlm.nih.gov/knowledgebase/category/?id=CAT-01231&amp;category=…"" target=""_blank"">",Customer Support,"Fix any of the following:
  Target has insufficient size (108.2px by 21.4px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 21.8px instead of at least 24px."
https://medlineplus.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.footer2 > ul > li > a,"<a href="" https://www.nlm.nih.gov/web_policies.html"" target=""_blank"">",NLM Web Policies,"Fix any of the following:
  Target has insufficient size (106px by 21.4px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 21.4px instead of at least 24px."
https://medlineplus.gov,success,target-size,Touch targets do not have sufficient size or spacing.,Touch targets with sufficient size and spacing help users who may have difficulty targeting small controls to activate the targets. [Learn more about touch targets](https://dequeuniversity.com/rules/axe/4.11/target-size).,0,,div.footer2 > ul > li > a,"<a href=""https://medlineplus.gov/about/using/usingcontent/"">",Copyright,"Fix any of the following:
  Target has insufficient size (59.6px by 21.4px, should be at least 24px by 24px)
  Target has insufficient space to its closest neighbors. Safe clickable space has a diameter of 21.4px instead of at least 24px."
